6876.86,610.893,387.988,-10.0983,6,3.67e+08
6876.47,670.485,398.907,-12.0247,6,3.77e+08
6876.46,671.097,399.774,-12.2295,6,3.78e+08
6876.15,715.737,391.999,-13.3267,6,3.87e+08
6875.81,837.435,399.294,-15.5222,6,3.96e+08
6875.8,874.758,403.99,-15.9827,6,3.97e+08
6875.06,1037.15,407.207,-19.98,6,4.16e+08
6875.05,1039.33,404.238,-20.0146,6,4.17e+08
6874.64,1050.97,376.534,-20.4619,6,4.29e+08
6874.42,1016.97,357.631,-20.6163,6,4.36e+08
6874.41,1009.98,353.492,-20.5956,6,4.37e+08
6874.09,938.09,295.254,-19.9533,6,4.48e+08
6874,966.423,276.469,-21.0206,6,4.56e+08
6874.03,988.685,277.078,-21.3159,6,4.57e+08
6874.14,1092.75,282.025,-24.5396,6,4.7e+08
6874.11,1064.33,245.084,-24.111,6,4.76e+08
6874.13,1058.37,239.187,-24.0564,6,4.77e+08
6873.78,794.136,77.1086,-20.7612,6,4.96e+08
6873.75,772.058,63.1342,-20.4422,6,4.97e+08
6872.93,379.973,-160.448,-15.5055,6,5.15e+08
6872.91,362.581,-172.995,-15.2812,6,5.16e+08
6872.72,289.435,-224.404,-14.2888,6,5.21e+08
6871.37,-119.226,-440.447,-11.5868,6,5.36e+08
6871.28,-134.606,-455.994,-11.4939,6,5.37e+08
6869.52,-501.764,-637.417,-10.324,6,5.56e+08
6869.43,-520.461,-647.808,-10.3986,6,5.57e+08
6867.17,-890.839,-868.121,-14.8757,6,5.75e+08
6867.08,-898.4,-876.719,-15.0105,6,5.76e+08
6865.21,-958.407,-928.953,-13.8051,6,5.95e+08
6864.98,-938.133,-917.556,-13.0447,6,5.98e+08
6863.75,-707.426,-742.366,-2.53776,6,6.18e+08
6863.71,-703.534,-736.868,-2.49045,6,6.19e+08
6862.63,-641.172,-698.354,-7.02304,6,6.4e+08
6861.98,-675.173,-695.626,-12.9159,6,6.58e+08
6861.97,-668.33,-694.713,-13.3152,6,6.59e+08
6861.92,-685.034,-689.636,-14.2479,6,6.62e+08
6861.65,-736.077,-641.059,-18.3347,6,6.77e+08
6861.66,-718.512,-631.365,-18.0907,6,6.78e+08
6861.37,-390.118,-382.276,-6.65592,6,6.97e+08
6861.38,-370.02,-365.436,-5.77611,6,6.98e+08
6861.32,-261.354,-301.034,-2.61893,6,7.02e+08
6860.93,34.7974,-88.5916,4.73456,6,7.18e+08
6860.93,61.7646,-76.4013,4.98519,6,7.19e+08
6860.65,153.288,29.6407,6.71554,6,7.29e+08
6860.34,265.838,115.239,7.55496,6,7.38e+08
6860.33,274.764,125.071,7.65104,6,7.39e+08
6859.68,352.346,234.445,7.78441,6,7.57e+08
6859.67,355.943,235.594,7.74045,6,7.58e+08
6859.15,209.48,233.926,7.31468,6,7.76e+08
6859.15,212.898,239.463,7.21536,6,7.77e+08
6859.15,221.129,245.544,7.1043,6,7.78e+08
6859.15,220.58,253.009,6.96226,6,7.79e+08
6859.1,209.49,264.259,6.6976,6,7.82e+08
6858.83,177.51,303.073,4.91308,6,7.97e+08
6858.83,166.178,305.455,4.76007,6,7.98e+08
6858.63,21.334,259.091,4.29284,6,8.13e+08
6858.61,-27.8192,246.749,4.11464,6,8.17e+08
6858.62,-44.1192,240.214,4.19409,6,8.18e+08
6858.37,-166.745,194.491,3.42282,6,8.35e+08
6858.32,-145.502,194.652,2.80166,6,8.4e+08
6858.33,-140.393,200.296,2.49826,6,8.41e+08
6858.18,-59.2561,252.674,-0.0674012,6,8.52e+08
6858.11,-19.97,267.602,-0.867149,6,8.59e+08
6858.12,-19.5705,272.295,-1.05374,6,8.6e+08
6857.95,21.9229,288.381,-2.26682,6,8.79e+08
6857.96,9.88664,280.67,-2.08328,6,8.8e+08
6857.92,-124.416,191.797,0.0793656,6,8.91e+08
6857.91,-189.089,151.141,0.875563,6,8.98e+08
6857.93,-202.798,145.772,0.966856,6,8.99e+08
6857.85,-583.343,-59.1027,4.9523,6,9.18e+08
6857.87,-600.573,-69.5689,5.06818,6,9.19e+08
6857.72,-972.678,-286.026,5.30631,6,9.38e+08
6857.74,-989.843,-299.636,5.21531,6,9.39e+08
6857.78,-1210.67,-405.146,3.80405,6,9.47e+08
6857.76,-1359.96,-476.683,0.813618,6,9.57e+08
6857.77,-1363.67,-477.969,0.561019,6,9.58e+08
6857.62,-1434.88,-509.182,-4.70981,6,9.76e+08
6857.64,-1434.59,-510.487,-5.0141,6,9.77e+08
6857.39,-1180.3,-457.637,-7.68976,6,9.97e+08
6857.4,-1163.4,-451.054,-7.70943,6,9.98e+08
6857.38,-1038.63,-388.663,-8.06517,7,7e+06
6857.3,-844.452,-287.355,-7.2247,7,1.7e+07
6857.3,-843.971,-275.905,-7.06153,7,1.8e+07
6856.9,-437.654,-75.1674,-3.68278,7,3.7e+07
6856.87,-406.534,-62.7197,-3.39373,7,3.8e+07
6855.71,26.5541,158.519,0.979551,7,5.6e+07
6855.68,44.6176,168.779,1.08582,7,5.7e+07
6855.35,142.628,234.7,1.59368,7,6.5e+07
6855.03,204.647,285.054,1.86976,7,7.6e+07
6855.04,206.237,287.606,1.89021,7,7.7e+07
6854.76,189.914,310.582,2.22672,7,9.6e+07
6854.81,177.258,306.946,2.34775,7,9.7e+07
6854.53,219.775,347.049,0.992462,7,1.18e+08
6854.46,237.401,360.165,0.553074,7,1.2e+08
6854.44,244.387,366.157,0.35224,7,1.21e+08
6853.93,320.3,442.455,-2.25945,7,1.41e+08
6853.94,329.544,445.083,-2.37652,7,1.42e+08
6853.72,383.083,469.9,-3.59164,7,1.49e+08
6853.06,540.487,529.698,-7.07623,7,1.61e+08
6852.98,552.184,538.839,-7.61293,7,1.62e+08
6852.46,697.131,588.455,-10.5106,7,1.68e+08
6850.5,1205.24,794.763,-22.2811,7,1.81e+08
6850.35,1239.39,814.08,-23.3623,7,1.82e+08
6850.22,1268.21,832.129,-24.3489,7,1.83e+08
6846.73,2086.84,1237.5,-50.015,7,2.01e+08
6846.57,2134.83,1260.85,-51.6982,7,2.02e+08
6844.18,2464.38,1433.06,-69.6895,7,2.23e+08
6844.01,2346.36,1324.39,-64.0114,7,2.3e+08
6844.01,2327.07,1304.73,-62.8517,7,2.31e+08
6844.3,1841.13,996.815,-47.1503,7,2.5e+08
6844.35,1805.94,982.52,-46.5404,7,2.51e+08
6844.78,1182.49,697.755,-32.5531,7,2.69e+08
6844.8,1145.54,678.122,-31.6444,7,2.7e+08
6844.17,503.302,253.5,-13.847,7,2.89e+08
6844.17,482.002,234.444,-13.4157,7,2.9e+08
6843.98,301.555,14.6382,-12.0876,7,3.08e+08
6843.99,303.328,5.19368,-12.0395,7,3.09e+08
6843.59,153.332,-127.49,-9.54101,7,3.2e+08
6843.42,129.445,-249.756,-7.69401,7,3.35e+08
